Date,NextDayPM2.5,PM2.5,Benzene,CO,NH3,NO,NO2,NOx,O3,PM10,SO2,Toluene,Xylene
2016-11-19,,,0.0,,,,,,,,,0.0,0.0
2016-11-20,,,0.0,,,,,,,,,0.0,0.0
2016-11-21,,,0.0,,,,,,,,,0.0,0.0
2016-11-22,,,0.0,,,,,,,,,0.0,0.0
2016-11-23,,,0.0,,,,,,,,,0.0,0.0
2016-11-24,,,0.0,,,,,,,,,0.0,0.0
2016-11-25,,,0.0,,,,,,,,,0.0,0.0
2016-11-26,,,0.0,,,,,,,,,0.0,0.0
2016-11-27,,,0.0,,,,,,,,,0.0,0.0
2016-11-28,,,0.0,,,,,,,,,0.0,0.0
2016-11-29,,,0.0,,,,,,,,,0.0,0.0
2016-11-30,,,0.0,,,,,,,,,0.0,0.0
2016-12-01,,,0.0,,,,,,,,,0.0,0.0
2016-12-02,,,0.0,,,,,,,,,0.0,0.0
2016-12-03,,,0.0,,,,,,,,,0.0,0.0
2016-12-04,,,0.0,,,,,,,,,0.0,0.0
2016-12-05,,,0.0,,,,,,,,,0.0,0.0
2016-12-06,,,0.0,,,,,,,,,0.0,0.0
2016-12-07,,,0.0,,,,,,,,,0.0,0.0
2016-12-08,,,0.0,,,,,,,,,0.0,0.0
2016-12-09,,,0.0,,,,,,,,,0.0,0.0
2016-12-10,,,0.0,,,,,,,,,0.0,0.0
2016-12-11,,,0.0,,,,,,,,,0.0,0.0
2016-12-12,,,0.0,,,,,,,,,0.0,0.0
2016-12-13,,,0.0,,,,,,,,,0.0,0.0
2016-12-14,,,,,,,,,,,,,
2016-12-15,,,0.0,,,,,,,,,0.0,0.0
2016-12-16,,,0.0,,,,,,,,,0.0,0.0
2016-12-17,,,0.0,,,,,,,,,0.0,0.0
2016-12-18,,,0.0,,,,,,,,,0.0,0.0
2016-12-19,,,0.0,,,,,,,,,0.0,0.0
2016-12-20,,,0.0,,,,,,,,,0.0,0.0
2016-12-21,,,0.0,,,,,,,,,0.0,0.0
2016-12-22,,,0.0,,,,,,,,,0.0,0.0
2016-12-23,,,0.0,,,,,,,,,0.0,0.0
2016-12-24,,,0.0,,,,,,,,,0.0,0.0
2016-12-25,,,0.0,,,,,,,,,0.0,0.0
2016-12-26,,,0.0,,,,,,,,,0.0,0.0
2016-12-27,,,0.0,,,,,,,,,0.0,0.0
2016-12-28,,,0.0,,,,,,,,,0.0,0.0
2016-12-29,,,0.0,,,,,,,,,0.0,0.0
2016-12-30,,,0.0,,,,,,,,,0.0,0.0
2016-12-31,,,0.0,,,,,,,,,0.0,0.0
2017-01-01,,,0.0,,,,,,,,,0.0,0.0
2017-01-02,,,0.0,,,,,,,,,0.0,0.0
2017-01-03,,,0.0,,,,,,,,,0.0,0.0
2017-01-04,,,0.0,,,,,,,,,0.0,0.0
2017-01-05,,,0.0,,,,,,,,,0.0,0.0
2017-01-06,,,0.0,,,,,,,,,0.0,0.0
2017-01-07,,,0.0,,,,,,,,,0.0,0.0
2017-01-08,,,0.0,,,,,,,,,0.0,0.0
2017-01-09,,,0.0,,,,,,,,,0.0,0.0
2017-01-10,,,0.0,,,,,,,,,0.0,0.0
2017-01-11,,,0.0,,,,,,,,,0.0,0.0
2017-01-12,,,0.0,,,,,,,,,0.0,0.0
2017-01-13,,,0.0,,,,,,,,,0.0,0.0
2017-01-14,,,0.0,,,,,,,,,0.0,0.0
2017-01-15,,,0.0,,,,,,,,,0.0,0.0
2017-01-16,,,0.0,,,,,,,,,0.0,0.0
2017-01-17,,,0.0,,,,,,,,,0.0,0.0
2017-01-18,,,0.0,,,,,,,,,0.0,0.0
2017-01-19,,,0.0,,,,,,,,,0.0,0.0
2017-01-20,,,0.0,,,,,,,,,0.0,0.0
2017-01-21,,,0.0,,,,,,,,,0.0,0.0
2017-01-22,,,0.0,,,,,,,,,0.0,0.0
2017-01-23,,,0.0,,,,,,,,,0.0,0.0
2017-01-24,,,0.0,,,,,,,,,0.0,0.0
2017-01-25,,,0.0,,,,,,,,,0.0,0.0
2017-01-26,,,0.0,,,,,,,,,0.0,0.0
2017-01-27,,,0.0,,,,,,,,,0.0,0.0
2017-01-28,,,0.0,,,,,,,,,0.0,0.0
2017-01-29,,,0.0,,,,,,,,,0.0,0.0
2017-01-30,,,0.0,,,,,,,,,0.0,0.0
2017-01-31,,,0.0,,,,,,,,,0.0,0.0
2017-02-01,,,0.0,,,,,,,,,0.0,0.0
2017-02-02,,,0.0,,,,,,,,,0.0,0.0
2017-02-03,,,0.0,,,,,,,,,0.0,0.0
2017-02-04,,,0.0,,,,,,,,,0.0,0.0
2017-02-05,,,0.0,,,,,,,,,0.0,0.0
2017-02-06,,,0.0,,,,,,,,,0.0,0.0
2017-02-07,,,0.0,,,,,,,,,0.0,0.0
2017-02-08,,,0.0,,,,,,,,,0.0,0.0
2017-02-09,,,0.0,,,,,,,,,0.0,0.0
2017-02-10,,,0.0,,,,,,,,,0.0,0.0
2017-02-11,,,0.0,,,,,,,,,0.0,0.0
2017-02-12,,,0.0,,,,,,,,,0.0,0.0
2017-02-13,,,0.0,,,,,,,,,0.0,0.0
2017-02-14,,,0.0,,,,,,,,,0.0,0.0
2017-02-15,,,0.0,,,,,,,,,0.0,0.0
2017-02-16,,,0.0,,,,,,,,,0.0,0.0
2017-02-17,,,0.0,,,,,,,,,0.0,0.0
2017-02-18,,,0.0,,,,,,,,,0.0,0.0
2017-02-19,,,0.0,,,,,,,,,0.0,0.0
2017-02-20,,,0.0,,,,,,,,,0.0,0.0
2017-02-21,,,0.0,,,,,,,,,0.0,0.0
2017-02-22,,,0.0,,,,,,,,,0.0,0.0
2017-02-23,,,0.0,,,,,,,,,0.0,0.0
2017-02-24,,,0.0,,,,,,,,,0.0,0.0
2017-02-25,,,0.0,,,,,,,,,0.0,0.0
2017-02-26,,,0.0,,,,,,,,,0.0,0.0
2017-02-27,,,0.0,,,,,,,,,0.0,0.0
2017-02-28,,,0.0,,,,,,,,,0.0,0.0
2017-03-01,,,0.0,,,,,,,,,0.0,0.0
2017-03-02,,,0.0,,,,,,,,,0.0,0.0
2017-03-03,,,0.0,,,,,,,,,0.0,0.0
2017-03-04,,,0.0,,,,,,,,,0.0,0.0
2017-03-05,,,0.0,,,,,,,,,0.0,0.0
2017-03-06,,,0.0,,,,,,,,,0.0,0.0
2017-03-07,,,0.0,,,,,,,,,0.0,0.0
2017-03-08,,,0.0,,,,,,,,,0.0,0.0
2017-03-09,,,0.0,,,,,,,,,0.0,0.0
2017-03-10,,,0.0,,,,,,,,,0.0,0.0
2017-03-11,,,0.0,,,,,,,,,0.0,0.0
2017-03-12,,,0.0,,,,,,,,,0.0,0.0
2017-03-13,,,0.0,,,,,,,,,0.0,0.0
2017-03-14,,,0.0,,,,,,,,,0.0,0.0
2017-03-15,,,0.0,,,,,,,,,0.0,0.0
2017-03-16,,,0.0,,,,,,,,,0.0,0.0
2017-03-17,,,0.0,,,,,,,,,0.0,0.0
2017-03-18,,,0.0,,,,,,,,,0.0,0.0
2017-03-19,,,0.0,,,,,,,,,0.0,0.0
2017-03-20,,,0.0,,,,,,,,,0.0,0.0
2017-03-21,,,0.0,,,,,,,,,0.0,0.0
2017-03-22,,,0.0,,,,,,,,,0.0,0.0
2017-03-23,,,0.0,,,,,,,,,0.0,0.0
2017-03-24,,,,,,,,,,,,,
2017-03-25,,,,,,,,,,,,,
2017-03-26,,,,,,,,,,,,,
2017-03-27,,,,,,,,,,,,,
2017-03-28,,,,,,,,,,,,,
2017-03-29,,,,,,,,,,,,,
2017-03-30,,,,,,,,,,,,,
2017-03-31,,,,,,,,,,,,,
2017-04-01,,,,,,,,,,,,,
2017-04-02,,,,,,,,,,,,,
2017-04-03,,,,,,,,,,,,,
2017-04-04,,,,,,,,,,,,,
2017-04-05,,,,,,,,,,,,,
2017-04-06,,,,,,,,,,,,,
2017-04-07,,,,,,,,,,,,,
2017-04-08,,,,,,,,,,,,,
2017-04-09,,,,,,,,,,,,,
2017-04-10,,,,,,,,,,,,,
2017-04-11,,,,,,,,,,,,,
2017-04-12,,,,,,,,,,,,,
2017-04-13,,,,,,,,,,,,,
2017-04-14,,,,,,,,,,,,,
2017-04-15,,,,,,,,,,,,,
2017-04-16,,,,,,,,,,,,,
2017-04-17,,,,,,,,,,,,,
2017-04-18,,,,,,,,,,,,,
2017-04-19,,,,,,,,,,,,,
2017-04-20,,,,,,,,,,,,,
2017-04-21,,,,,,,,,,,,,
2017-04-22,,,,,,,,,,,,,
2017-04-23,,,,,,,,,,,,,
2017-04-24,,,,,,,,,,,,,
2017-04-25,,,,,,,,,,,,,
2017-04-26,,,,,,,,,,,,,
2017-04-27,,,,,,,,,,,,,
2017-04-28,,,,,,,,,,,,,
2017-04-29,,,,,,,,,,,,,
2017-04-30,,,,,,,,,,,,,
2017-05-01,,,,,,,,,,,,,
2017-05-02,,,,,,,,,,,,,
2017-05-03,,,,,,,,,,,,,
2017-05-04,,,,,,,,,,,,,
2017-05-05,,,,,,,,,,,,,
2017-05-06,,,,,,,,,,,,,
2017-05-07,,,,,,,,,,,,,
2017-05-08,,,,,,,,,,,,,
2017-05-09,,,,,,,,,,,,,
2017-05-10,,,,,,,,,,,,,
2017-05-11,,,,,,,,,,,,,
2017-05-12,,,,,,,,,,,,,
2017-05-13,,,,,,,,,,,,,
2017-05-14,,,,,,,,,,,,,
2017-05-15,,,,,,,,,,,,,
2017-05-16,,,,,,,,,,,,,
2017-05-17,,,,,,,,,,,,,
2017-05-18,,,,,,,,,,,,,
2017-05-19,,,,,,,,,,,,,
2017-05-20,,,,,,,,,,,,,
2017-05-21,,,,,,,,,,,,,
2017-05-22,,,,,,,,,,,,,
2017-05-23,,,,,,,,,,,,,
2017-05-24,,,,,,,,,,,,,
2017-05-25,,,,,,,,,,,,,
2017-05-26,,,,,,,,,,,,,
2017-05-27,,,,,,,,,,,,,
2017-05-28,,,,,,,,,,,,,
2017-05-29,,,,,,,,,,,,,
2017-05-30,,,,,,,,,,,,,
2017-05-31,,,,,,,,,,,,,
2017-06-01,,,,,,,,,,,,,
2017-06-02,,,,,,,,,,,,,
2017-06-03,,,,,,,,,,,,,
2017-06-04,,,,,,,,,,,,,
2017-06-05,,,,,,,,,,,,,
2017-06-06,,,,,,,,,,,,,
2017-06-07,,,,,,,,,,,,,
2017-06-08,,,,,,,,,,,,,
2017-06-09,,,,,,,,,,,,,
2017-06-10,,,,,,,,,,,,,
2017-06-11,,,,,,,,,,,,,
2017-06-12,,,,,,,,,,,,,
2017-06-13,,,,,,,,,,,,,
2017-06-14,,,,,,,,,,,,,
2017-06-15,,,,,,,,,,,,,
2017-06-16,,,,,,,,,,,,,
2017-06-17,,,,,,,,,,,,,
2017-06-18,,,,,,,,,,,,,
2017-06-19,,,,,,,,,,,,,
2017-06-20,,,,,,,,,,,,,
2017-06-21,,,,,,,,,,,,,
2017-06-22,,,,,,,,,,,,,
2017-06-23,,,,,,,,,,,,,
2017-06-24,,,,,,,,,,,,,
2017-06-25,,,,,,,,,,,,,
2017-06-26,,,,,,,,,,,,,
2017-06-27,,,,,,,,,,,,,
2017-06-28,,,,,,,,,,,,,
2017-06-29,,,,,,,,,,,,,
2017-06-30,,,,,,,,,,,,,
2017-07-01,,,,,,,,,,,,,
2017-07-02,,,,,,,,,,,,,
2017-07-03,,,,,,,,,,,,,
2017-07-04,,,,,,,,,,,,,
2017-07-05,,,,,,,,,,,,,
2017-07-06,,,,,,,,,,,,,
2017-07-07,,,,,,,,,,,,,
2017-07-08,,,,,,,,,,,,,
2017-07-09,,,,,,,,,,,,,
2017-07-10,,,,,,,,,,,,,
2017-07-11,,,,,,,,,,,,,
2017-07-12,,,,,,,,,,,,,
2017-07-13,,,,,,,,,,,,,
2017-07-14,,,,,,,,,,,,,
2017-07-15,,,,,,,,,,,,,
2017-07-16,,,,,,,,,,,,,
2017-07-17,,,,,,,,,,,,,
2017-07-18,,,,,,,,,,,,,
2017-07-19,,,,,,,,,,,,,
2017-07-20,,,,,,,,,,,,,
2017-07-21,,,,,,,,,,,,,
2017-07-22,,,,,,,,,,,,,
2017-07-23,,,,,,,,,,,,,
2017-07-24,,,,,,,,,,,,,
2017-07-25,,,,,,,,,,,,,
2017-07-26,,,,,,,,,,,,,
2017-07-27,,,,,,,,,,,,,
2017-07-28,,,,,,,,,,,,,
2017-07-29,,,,,,,,,,,,,
2017-07-30,,,,,,,,,,,,,
2017-07-31,,,,,,,,,,,,,
2017-08-01,,,,,,,,,,,,,
2017-08-02,,,,,,,,,,,,,
2017-08-03,,,,,,,,,,,,,
2017-08-04,,,,,,,,,,,,,
2017-08-05,,,,,,,,,,,,,
2017-08-06,,,,,,,,,,,,,
2017-08-07,,,,,,,,,,,,,
2017-08-08,,,,,,,,,,,,,
2017-08-09,,,,,,,,,,,,,
2017-08-10,,,,,,,,,,,,,
2017-08-11,,,,,,,,,,,,,
2017-08-12,,,,,,,,,,,,,
2017-08-13,,,,,,,,,,,,,
2017-08-14,,,,,,,,,,,,,
2017-08-15,,,,,,,,,,,,,
2017-08-16,,,,,,,,,,,,,
2017-08-17,,,,,,,,,,,,,
2017-08-18,,,,,,,,,,,,,
2017-08-19,,,,,,,,,,,,,
2017-08-20,,,,,,,,,,,,,
2017-08-21,,,,,,,,,,,,,
2017-08-22,,,,,,,,,,,,,
2017-08-23,,,,,,,,,,,,,
2017-08-24,,,,,,,,,,,,,
2017-08-25,,,,,,,,,,,,,
2017-08-26,,,,,,,,,,,,,
2017-08-27,,,,,,,,,,,,,
2017-08-28,,,,,,,,,,,,,
2017-08-29,,,,,,,,,,,,,
2017-08-30,,,,,,,,,,,,,
2017-08-31,,,,,,,,,,,,,
2017-09-01,,,,,,,,,,,,,
2017-09-02,,,,,,,,,,,,,
2017-09-03,,,,,,,,,,,,,
2017-09-04,,,,,,,,,,,,,
2017-09-05,,,,,,,,,,,,,
2017-09-06,,,,,,,,,,,,,
2017-09-07,,,,,,,,,,,,,
2017-09-08,,,,,,,,,,,,,
2017-09-09,,,,,,,,,,,,,
2017-09-10,,,,,,,,,,,,,
2017-09-11,,,,,,,,,,,,,
2017-09-12,,,,,,,,,,,,,
2017-09-13,,,,,,,,,,,,,
2017-09-14,,,,,,,,,,,,,
2017-09-15,,,,,,,,,,,,,
2017-09-16,,,,,,,,,,,,,
2017-09-17,,,,,,,,,,,,,
2017-09-18,,,,,,,,,,,,,
2017-09-19,,,,,,,,,,,,,
2017-09-20,,,,,,,,,,,,,
2017-09-21,,,,,,,,,,,,,
2017-09-22,,,,,,,,,,,,,
2017-09-23,,,,,,,,,,,,,
2017-09-24,,,,,,,,,,,,,
2017-09-25,,,,,,,,,,,,,
2017-09-26,,,0.0,,,,,,,,,0.0,0.0
2017-09-27,,,0.0,,,,,,,,,0.0,0.0
2017-09-28,,,0.0,,,,,,,,,0.0,0.0
2017-09-29,,,0.0,,,,,,,,,0.0,0.0
2017-09-30,,,,,,,,,,,,,
2017-10-01,,,,,,,,,,,,,
2017-10-02,,,,,,,,,,,,,
2017-10-03,,,,,,,,,,,,,
2017-10-04,,,,,,,,,,,,,
2017-10-05,,,,,,,,,,,,,
2017-10-06,,,,,,,,,,,,,
2017-10-07,,,,,,,,,,,,,
2017-10-08,,,,,,,,,,,,,
2017-10-09,64.55,,,,,,,,,,,,
2017-10-10,61.72,64.55,5.11,,,,,45.75,17.7,,,18.77,1.11
2017-10-11,,61.72,4.67,,,,,36.6,9.73,,,15.99,0.64
2017-10-12,,,,,,,,,,,,,
2017-10-13,,,,,,,,,,,,,
2017-10-14,,,,,,,,,,,,,
2017-10-15,,,,,,,,,,,,,
2017-10-16,,,,,,,,,,,,,
2017-10-17,76.32,,,,,,,,,,,,
2017-10-18,,76.32,10.89,,,,,75.0,,,,34.37,2.43
2017-10-19,109.16,,,,,,,,,,,,
2017-10-20,126.57,109.16,7.6,,,,,76.3,40.28,,,22.13,1.42
2017-10-21,59.26,126.57,11.85,,,,,46.52,27.85,,,22.28,2.42
2017-10-22,51.72,59.26,5.08,,,,,28.25,26.22,,,10.27,1.19
2017-10-23,67.4,51.72,5.35,,,,,34.62,24.71,,,10.47,0.92
2017-10-24,79.49,67.4,7.54,,,,,37.53,19.89,,,15.47,1.19
2017-10-25,112.25,79.49,11.23,175.81,,175.81,28.34,89.33,18.21,,62.62,29.21,2.13
2017-10-26,133.07,112.25,21.01,104.94,,104.94,36.61,141.28,23.6,,43.78,51.59,3.38
2017-10-27,93.96,133.07,22.32,70.84,,70.84,51.06,121.9,32.46,,61.91,55.28,4.05
2017-10-28,93.7,93.96,13.78,71.28,,71.28,46.94,118.1,6.36,,47.05,46.17,2.37
2017-10-29,,93.7,19.04,55.17,,55.17,53.13,108.3,21.54,,47.28,55.69,3.75
2017-10-30,77.12,,,,,,,,,,,,
2017-10-31,,77.12,2.56,3.96,,3.96,25.16,15.09,56.01,,28.73,8.52,1.16
2017-11-01,,,0.0,,,,,0.0,,,,0.0,0.0
2017-11-02,96.65,,0.0,,,,,0.0,,,,0.0,0.0
2017-11-03,107.09,96.65,21.21,24.81,,24.81,67.28,66.67,33.84,,67.31,60.08,3.37
2017-11-04,119.02,107.09,22.37,16.58,,16.58,95.73,59.61,44.5,,104.29,76.3,5.22
2017-11-05,83.86,119.02,21.71,17.91,,17.91,82.3,53.51,77.28,,101.88,68.45,6.02
2017-11-06,72.67,83.86,23.48,36.74,,36.74,82.94,67.88,52.82,,90.76,82.75,14.62
2017-11-07,94.32,72.67,33.58,42.99,,42.99,108.74,85.13,27.74,,106.41,117.04,39.38
2017-11-08,89.0,94.32,45.36,62.88,,62.88,105.75,98.51,55.03,,127.84,173.76,51.5
2017-11-09,85.35,89.0,40.31,38.8,,38.8,119.82,87.41,42.9,,131.99,152.39,44.36
2017-11-10,101.25,85.35,35.32,48.64,,48.64,105.07,87.55,62.31,,111.22,143.01,39.8
2017-11-11,90.02,101.25,34.08,51.7,,51.7,106.82,90.69,58.29,,113.03,134.63,40.55
2017-11-12,119.17,90.02,0.0,47.15,,47.15,99.02,83.49,67.89,,130.27,0.0,0.0
2017-11-13,207.19,119.17,12.51,98.33,,98.33,98.11,121.12,48.07,,110.08,0.63,8.3
2017-11-14,148.83,207.19,63.79,118.02,,118.02,146.18,159.36,37.21,,160.06,2.22,32.14
2017-11-15,85.32,148.83,49.7,45.88,,45.88,29.79,48.57,36.02,,113.64,1.66,24.73
2017-11-16,143.07,85.32,14.55,5.06,,5.06,31.48,15.88,28.71,,124.92,0.55,6.98
2017-11-17,140.88,143.07,15.08,5.85,,5.85,73.39,40.17,42.6,,132.05,0.51,4.07
2017-11-18,99.77,140.88,13.81,6.11,,6.11,76.05,41.66,26.06,,130.2,0.5,3.84
2017-11-19,119.99,99.77,20.24,10.23,,10.23,73.33,43.4,37.6,,99.05,7.37,3.58
2017-11-20,111.92,119.99,9.95,6.84,,6.84,73.41,40.92,48.09,,81.21,26.94,81.26
2017-11-21,96.51,111.92,10.59,15.17,,15.17,81.11,50.89,62.34,,112.56,22.64,32.4
2017-11-22,80.52,96.51,35.22,15.07,,15.07,84.06,52.25,74.34,,102.74,54.77,37.06
2017-11-23,92.8,80.52,3.34,24.0,,24.0,88.07,60.87,55.49,,118.4,12.65,5.8
2017-11-24,102.26,92.8,4.01,45.76,,45.76,102.15,83.98,55.83,,143.12,14.62,5.88
2017-11-25,108.19,102.26,2.18,37.88,,37.88,111.94,117.06,45.65,,140.1,9.87,4.42
2017-11-26,93.87,108.19,12.43,55.69,,55.69,109.21,94.83,47.4,,117.82,18.84,16.9
2017-11-27,109.53,93.87,5.13,69.71,,69.71,102.93,102.24,43.8,,122.74,30.23,7.32
2017-11-28,79.34,109.53,8.31,55.08,,55.08,117.71,98.52,43.0,,123.22,39.7,8.85
2017-11-29,93.05,79.34,17.73,14.63,,14.63,106.33,62.78,54.62,,113.88,69.72,12.9
2017-11-30,85.51,93.05,31.5,40.22,,40.22,94.66,76.19,60.03,,104.74,104.29,24.51
2017-12-01,80.89,85.51,27.59,30.39,,30.39,98.09,70.53,40.02,,107.36,139.46,21.26
2017-12-02,58.62,80.89,12.02,6.14,,6.14,71.52,39.47,78.13,,103.62,61.66,7.27
2017-12-03,68.53,58.62,8.51,5.49,,5.49,61.64,34.16,86.71,,88.67,31.34,3.59
2017-12-04,81.38,68.53,9.43,5.78,,5.78,61.38,34.25,88.35,,85.69,38.61,4.86
2017-12-05,56.54,81.38,11.0,5.9,,5.9,55.07,31.27,39.29,,58.91,41.5,16.69
2017-12-06,74.08,56.54,8.81,5.46,,5.46,32.13,19.75,66.39,,31.81,27.96,3.73
2017-12-07,62.76,74.08,15.38,7.19,,7.19,57.73,33.53,40.27,,45.02,53.13,9.9
2017-12-08,86.09,62.76,14.84,5.58,,5.58,62.02,34.05,83.18,,74.08,67.56,10.1
2017-12-09,59.74,86.09,16.74,5.9,,5.9,72.14,39.59,59.39,,114.3,75.26,9.42
2017-12-10,87.13,59.74,23.84,26.28,,26.28,77.12,57.23,42.01,,98.31,93.18,14.29
2017-12-11,52.15,87.13,26.49,28.06,,28.06,56.52,48.51,53.61,,115.96,81.22,17.99
2017-12-12,67.51,52.15,1.82,15.98,,15.98,65.44,43.85,58.81,,86.58,12.48,28.35
2017-12-13,70.08,67.51,0.99,20.79,,20.79,88.83,58.85,51.5,,112.57,5.97,3.92
2017-12-14,86.9,70.08,0.74,11.42,,11.42,81.65,48.35,61.73,,116.77,5.81,3.21
2017-12-15,77.34,86.9,8.28,7.54,,7.54,76.2,42.8,72.02,,105.41,27.53,8.36
2017-12-16,65.93,77.34,12.03,6.33,,6.33,61.41,34.68,75.64,,102.44,37.64,3.29
2017-12-17,66.58,65.93,9.37,5.7,,5.7,45.55,26.48,105.69,,99.74,36.74,3.21
2017-12-18,62.24,66.58,11.34,7.16,,7.16,62.16,35.66,66.87,,98.89,52.45,9.93
2017-12-19,62.07,62.24,18.08,17.88,,17.88,88.65,56.59,48.64,,109.76,85.56,12.11
2017-12-20,72.04,62.07,14.06,8.72,,8.72,72.18,41.72,56.86,,102.25,63.32,8.47
2017-12-21,67.44,72.04,15.03,7.78,,7.78,73.92,41.87,73.53,,114.05,58.24,7.72
2017-12-22,77.76,67.44,12.12,5.95,,5.95,62.74,35.05,93.19,,99.05,47.21,5.22
2017-12-23,96.71,77.76,19.04,25.81,,25.81,78.94,57.77,79.46,,110.69,87.65,20.17
2017-12-24,75.14,96.71,22.98,19.89,,19.89,101.08,64.15,54.97,,127.91,101.88,17.71
2017-12-25,69.27,75.14,19.73,29.6,,29.6,89.68,65.84,67.14,,116.39,87.41,17.33
2017-12-26,71.54,69.27,15.99,15.17,,15.17,79.33,52.7,65.28,,85.87,69.1,11.46
2017-12-27,104.13,71.54,21.84,26.95,,26.95,89.06,63.56,65.58,,111.43,106.69,16.78
2017-12-28,88.93,104.13,29.83,43.47,,43.47,101.35,81.88,58.08,,113.39,84.76,26.51
2017-12-29,82.03,88.93,21.93,30.55,,30.55,93.2,68.26,61.52,,112.46,99.28,17.48
2017-12-30,84.43,82.03,19.32,14.9,,14.9,92.12,56.06,65.25,,113.34,59.77,9.53
2017-12-31,84.46,84.43,13.58,6.85,,6.85,74.68,41.54,90.79,,115.41,45.82,6.52
2018-01-01,76.51,84.46,14.48,7.58,,7.58,87.62,48.4,69.02,,102.36,45.6,6.33
2018-01-02,63.88,76.51,14.29,9.26,,9.26,76.69,44.32,93.51,,103.46,61.83,7.48
2018-01-03,81.1,63.88,12.77,13.87,,13.87,69.32,44.16,105.33,,70.3,60.99,9.5
2018-01-04,73.61,81.1,19.56,19.42,,19.42,109.07,67.15,65.69,,93.3,72.46,11.29
2018-01-05,75.79,73.61,17.69,25.96,,25.96,173.08,103.8,36.51,,93.86,61.48,9.93
2018-01-06,77.87,75.79,21.18,31.55,,31.55,146.8,95.16,41.95,,113.82,64.94,11.11
2018-01-07,77.72,77.87,16.52,23.19,,23.19,137.62,84.44,50.46,,107.58,56.8,10.21
2018-01-08,66.89,77.72,14.27,8.91,,8.91,135.66,72.82,48.73,,101.93,49.51,6.42
2018-01-09,74.57,66.89,9.0,5.86,,5.86,92.57,49.53,68.56,,89.53,37.96,4.21
2018-01-10,89.1,74.57,12.18,16.31,,16.31,133.53,77.31,55.23,,103.2,55.8,8.0
2018-01-11,110.34,89.1,18.16,44.57,,44.57,137.16,100.17,59.41,,92.55,59.55,18.01
2018-01-12,82.53,110.34,16.99,30.4,,30.4,150.93,94.57,47.58,,95.48,102.25,16.31
2018-01-13,108.01,82.53,15.93,20.58,,20.58,150.48,88.76,43.23,,106.65,76.58,13.48
2018-01-14,92.94,108.01,15.14,22.69,,22.69,132.63,81.63,10.99,,86.78,58.18,10.19
2018-01-15,87.3,92.94,11.26,14.34,,14.34,114.26,66.44,51.68,,83.85,38.97,7.45
2018-01-16,89.06,87.3,18.24,44.01,,44.01,163.43,112.56,12.21,,127.99,77.88,13.33
2018-01-17,51.61,89.06,25.0,29.54,,29.54,132.69,86.77,41.74,,119.07,85.81,13.5
2018-01-18,91.13,51.61,14.07,32.42,,32.42,127.3,86.29,31.7,,100.99,54.29,9.53
2018-01-19,88.69,91.13,21.46,65.07,,65.07,169.17,131.09,25.03,,128.78,61.87,9.84
2018-01-20,108.92,88.69,26.98,52.45,,52.45,164.88,122.7,60.49,,100.85,118.22,24.42
2018-01-21,89.63,108.92,39.79,30.7,,30.7,273.39,155.55,59.23,,113.34,189.75,48.76
2018-01-22,55.27,89.63,14.07,9.92,,9.92,141.29,76.32,70.9,,124.11,48.33,4.11
2018-01-23,97.88,55.27,7.96,29.44,,29.44,86.96,66.11,47.71,,91.67,40.51,7.73
2018-01-24,128.56,97.88,25.75,52.63,,52.63,123.1,111.32,40.9,,100.55,109.29,18.66
2018-01-25,103.63,128.56,36.0,89.57,,89.57,160.65,157.6,40.06,,124.43,111.01,29.73
2018-01-26,102.16,103.63,24.12,52.92,,52.92,173.52,132.44,43.5,,96.19,102.83,20.09
2018-01-27,89.53,102.16,13.51,15.17,,15.17,145.55,82.32,63.22,,137.02,56.14,5.82
2018-01-28,101.92,89.53,14.9,35.38,,35.38,122.51,94.35,83.69,,156.59,82.3,12.69
2018-01-29,117.99,101.92,18.18,65.27,,65.27,189.67,141.23,41.52,,125.54,69.89,13.38
2018-01-30,115.79,117.99,24.68,83.78,,83.78,203.41,161.75,41.0,,147.58,100.81,19.45
2018-01-31,189.12,115.79,12.32,42.54,,42.54,166.11,124.97,32.24,,151.92,41.88,8.79
2018-02-01,88.37,189.12,0.74,94.0,,94.0,178.13,160.97,39.06,,168.44,5.81,3.21
2018-02-02,96.64,88.37,0.74,15.14,,15.14,155.73,87.26,44.14,,106.29,5.81,3.21
2018-02-03,98.0,96.64,0.74,73.16,,73.16,201.59,152.93,7.97,,146.13,5.81,3.21
2018-02-04,93.31,98.0,0.74,71.48,,71.48,201.17,151.47,7.94,,146.25,5.81,3.21
2018-02-05,104.89,93.31,0.74,49.85,,49.85,186.16,128.01,32.93,,142.83,5.81,3.21
2018-02-06,109.34,104.89,0.74,25.46,,25.46,153.96,94.11,38.11,,121.22,5.81,3.21
2018-02-07,70.25,109.34,0.74,27.03,,27.03,156.18,96.35,49.84,,121.57,5.81,3.21
2018-02-08,103.17,70.25,0.74,48.11,,48.11,140.78,105.05,55.79,,97.56,5.81,3.21
2018-02-09,185.77,103.17,0.74,108.99,,108.99,173.67,166.23,42.09,,125.46,5.81,3.21
2018-02-10,84.48,185.77,0.74,124.01,,124.01,172.84,186.66,40.97,,120.94,5.81,3.21
2018-02-11,89.41,84.48,0.74,20.33,,20.33,99.65,63.78,29.52,,151.24,5.81,3.21
2018-02-12,64.61,89.41,0.74,28.93,,28.93,130.93,85.46,34.08,,110.86,5.81,3.21
